  CupyParallelSystem,      1000,    1.0737,    0.5669,    0.5064,      0.00
  CupyParallelSystem,      1000,    0.2201,    0.0333,    0.0247,      0.06
  CupyParallelSystem,      5000,    0.5400,    0.0387,    0.0294,      0.05
                Cupy,      5000,    0.9845,    0.0009,    0.0000,      0.00
  CupyParallelSystem,      1000,    0.6090,    0.0221,    0.0004,      0.02
                Cupy,      1000,    1.1235,    0.0005,    0.0000,      0.00
                Cupy,      5000,    0.9848,    0.0009,    0.0000,      0.00
                Cupy,      5000,    0.9851,    0.0009,    0.0000,      0.00
                Cupy,      5000,    0.9861,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      1000,    2.0090,    0.0331,    0.0238,      0.00
                Cupy,      1000,    3.2535,    0.0009,    0.0000,      0.00
  CupyParallelSystem,      1000,    2.0103,    0.0392,    0.0243,      0.00
  CupyParallelSystem,      1000,    2.8627,    1.9768,    1.4312,      0.00
  CupyParallelSystem,      1000,    2.8589,    1.9717,    1.4254,      0.00
  CupyParallelSystem,      1000,    2.8405,    1.9500,    1.4079,      0.00
  CupyParallelSystem,      1000,    2.8496,    1.9611,    1.4125,      0.00
  CupyParallelSystem,      1000,    2.8189,    1.9301,    1.3905,      0.00
  CupyParallelSystem,      1000,    2.8418,    1.9562,    1.4106,      0.00
  CupyParallelSystem,      1000,    2.8052,    1.9196,    1.3837,      0.00
  CupyParallelSystem,      1000,    2.8615,    1.9730,    1.4240,      0.00
  CupyParallelSystem,      1000,    2.8034,    1.9164,    1.3816,      0.00
  CupyParallelSystem,      1000,    2.8762,    1.9882,    1.4371,      0.00
  CupyParallelSystem,      1000,    2.8154,    1.9285,    1.3884,      0.00
  CupyParallelSystem,      1000,    2.8132,    1.9256,    1.3851,      0.00
  CupyParallelSystem,      1000,    2.8094,    1.9194,    1.3813,      0.00
  CupyParallelSystem,      1000,    2.8425,    1.9550,    1.4111,      0.00
  CupyParallelSystem,      1000,    2.8825,    1.9943,    1.4450,      0.00
  CupyParallelSystem,      1000,    3.5276,    2.6396,    2.0899,      0.00
  CupyParallelSystem,      1000,    2.8183,    1.9282,    1.3780,      0.00
  CupyParallelSystem,      1000,    1.9938,    0.0334,    0.0195,      0.00
  CupyParallelSystem,      1000,    1.9897,    0.0345,    0.0201,      0.00
  CupyParallelSystem,      1000,    1.9926,    0.0337,    0.0196,      0.00
  CupyParallelSystem,      1000,    2.8086,    1.9189,    1.3712,      0.00
  CupyParallelSystem,      1000,    2.7420,    1.9110,    1.3648,      0.00
  CupyParallelSystem,      1000,    2.7548,    1.9214,    1.3733,      0.00
  CupyParallelSystem,      1000,    2.7804,    1.9476,    1.3950,      0.00
  CupyParallelSystem,      1000,    3.5059,    2.6805,    2.1109,      0.00
  CupyParallelSystem,      1000,    2.8136,    1.9752,    1.4216,      0.00
  CupyParallelSystem,      1000,    2.8177,    1.9826,    1.4279,      0.00
  CupyParallelSystem,      1000,    2.7384,    1.9017,    1.3634,      0.00
  CupyParallelSystem,      1000,    2.8171,    1.9860,    1.4280,      0.00
  CupyParallelSystem,      1000,    2.8802,    2.0407,    1.4749,      0.00
  CupyParallelSystem,      1000,    2.7808,    1.9384,    1.3860,      0.00
  CupyParallelSystem,      1000,    1.9223,    0.0348,    0.0202,      0.00
                Cupy,      1000,    3.2434,    0.0009,    0.0000,      0.00
  CupyParallelSystem,      1000,    1.9147,    0.0336,    0.0198,      0.00
  CupyParallelSystem,      1000,    1.9144,    0.0349,    0.0210,      0.00
  CupyParallelSystem,      1000,    1.9462,    0.0346,    0.0203,      0.00
  CupyParallelSystem,      1000,    2.8022,    1.4376,    1.4177,      0.00
  CupyParallelSystem,      1000,    2.7698,    1.4135,    1.3933,      0.00
  CupyParallelSystem,      1000,    2.8202,    1.4041,    1.3824,      0.00
  CupyParallelSystem,      1000,    2.0074,    0.0339,    0.0205,      0.00
  CupyParallelSystem,       500,    0.7265,    0.0303,    0.0178,      0.05
                Cupy,       500,    0.9474,    0.0009,    0.0000,      0.00
                Cupy,       500,    0.9457,    0.0010,    0.0000,      0.00
                Cupy,       500,    1.0084,    0.0009,    0.0000,      0.00
  CupyParallelSystem,       500,    0.7594,    0.0299,    0.0176,      0.03
  CupyParallelSystem,       500,    1.5446,    0.9193,    0.9001,      0.00
  CupyParallelSystem,       500,    1.1603,    0.4767,    0.4605,      0.34
  CupyParallelSystem,       500,    1.1627,    0.4738,    0.4574,      0.33
  CupyParallelSystem,       500,    2.8896,    0.0309,    0.0183,      0.00
  CupyParallelSystem,       500,    2.8985,    0.0315,    0.0186,      0.00
                Cupy,       500,    4.0304,    0.0010,    0.0000,      0.00
                Cupy,       100,    1.0484,    0.0009,    0.0000,      0.00
  CupyParallelSystem,       100,    1.3908,    0.0298,    0.0180,      0.01
  CupyParallelSystem,      1000,    4.8035,    0.0321,    0.0187,      0.00
                Cupy,      1000,    7.8845,    0.0011,    0.0000,      0.00
                Cupy,      1000,    3.2500,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      1000,    1.9407,    0.0353,    0.0208,      0.00
  CupyParallelSystem,      1000,    1.7978,    0.0365,    0.0215,      0.00
  CupyParallelSystem,       500,    1.2143,    0.0315,    0.0183,      0.00
                Cupy,       500,    1.7791,    0.0010,    0.0000,      0.00
  CupyParallelSystem,       500,    2.0354,    1.0684,    1.0484,      0.00
  CupyParallelSystem,      1000,    2.4011,    0.0347,    0.0203,      0.00
                Cupy,      1000,    3.9892,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      2000,    4.3910,    0.0383,    0.0226,      0.00
                Cupy,      2000,    7.8955,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      2000,    5.4961,    0.0375,    0.0221,      0.00
                Cupy,      2000,    9.8228,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      2000,    5.4909,    0.0378,    0.0223,      0.00
                Cupy,      2000,    9.8211,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      1000,    1.9263,    0.0337,    0.0197,      0.00
                Cupy,      1000,    3.2529,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      1000,    2.8298,    1.4699,    1.4496,      0.00
  CupyParallelSystem,      1000,   33.7052,   32.9924,   32.5245,      0.00
  CupyParallelSystem,      1000,    1.0845,    0.7981,    0.7755,      0.00
  CupyParallelSystem,      1000,    0.3218,    0.0347,    0.0206,      0.02
  CupyParallelSystem,      1000,    0.3341,    0.0236,    0.0136,      0.01
  CupyParallelSystem,      1000,    0.5674,    0.0218,    0.0118,      0.00
  CupyParallelSystem,      1000,    0.5351,    0.0323,    0.0191,      0.00
                Cupy,      1000,    0.1031,    0.0012,    0.0000,      0.01
  CupyParallelSystem,      1000,    2.1555,    0.0314,    0.0175,      0.00
                Cupy,      1000,    0.4173,    0.0012,    0.0000,      0.01
  CupyParallelSystem,      1000,    1.0465,    0.0308,    0.0174,      0.00
                Cupy,      1000,    0.2152,    0.0011,    0.0000,      0.01
  CupyParallelSystem,      1000,    0.2188,    0.0341,    0.0210,      0.03
                Cupy,      1000,    0.0521,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      1000,    0.2798,    0.0337,    0.0209,      0.02
                Cupy,      1000,    0.0604,    0.0010,    0.0000,      0.02
  CupyParallelSystem,      2000,    0.3027,    0.0368,    0.0226,      0.01
                Cupy,      2000,    0.1124,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      3000,    0.3291,    0.0409,    0.0247,      0.00
                Cupy,      3000,    0.1667,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      4000,    0.3508,    0.0427,    0.0258,      0.00
                Cupy,      4000,    0.2255,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      5000,    0.3777,    0.0477,    0.0287,      0.00
                Cupy,      5000,    0.2867,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      6000,    0.4609,    0.1471,    0.0393,      0.01
                Cupy,      6000,    0.3393,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      5000,    0.7550,    0.0475,    0.0277,      0.01
                Cupy,      5000,    0.5354,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      5000,    0.2050,    0.0449,    0.0283,      0.03
                Cupy,      5000,    0.1553,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      5000,    0.8985,    0.4214,    0.3516,      0.01
                Cupy,      5000,    0.4877,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      5000,    1.3657,    0.8902,    0.8551,      0.00
  CupyParallelSystem,      2000,    1.2260,    0.8229,    0.7960,      0.00
  CupyParallelSystem,      2000,    0.4645,    0.0416,    0.0265,      0.00
                Cupy,      2000,    0.1966,    0.0012,    0.0000,      0.00
  CupyParallelSystem,      2000,    0.8766,    0.0421,    0.0252,      0.00
                Cupy,      2000,    0.3661,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      2000,    1.7816,    0.3695,    0.2556,      0.01
  CupyParallelSystem,      5000,    0.5798,    0.0472,    0.0297,      0.00
                Cupy,      5000,    0.4327,    0.0010,    0.0000,      0.01
  CupyParallelSystem,      5000,    1.2268,    0.2831,    0.0410,      0.00
                Cupy,      5000,    0.8503,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      5000,    1.0915,    0.2716,    0.0411,      0.00
                Cupy,      5000,    0.7538,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      5000,    0.4961,    0.0466,    0.0289,      0.00
                Cupy,      5000,    0.3853,    0.0010,    0.0000,      0.01
  CupyParallelSystem,      5000,    1.1957,    0.4515,    0.3802,      0.03
                Cupy,      5000,    0.7247,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      5000,    0.7370,    0.3622,    0.2950,      0.02
                Cupy,      5000,    0.4018,    0.0011,    0.0000,      0.01
  CupyParallelSystem,      5000,    0.2580,    0.0463,    0.0292,      0.01
                Cupy,      5000,    0.2050,    0.0011,    0.0000,      0.01
  CupyParallelSystem,      5000,    0.2955,    0.0454,    0.0281,      0.01
                Cupy,      5000,    0.2332,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      5000,    0.1378,    0.0463,    0.0300,      0.09
                Cupy,      5000,    0.1181,    0.0010,    0.0000,      0.01
  CupyParallelSystem,      5000,    0.0870,    0.0455,    0.0290,      0.15
                Cupy,      5000,    0.0775,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      5000,    0.3636,    0.2736,    0.2016,      0.05
                Cupy,      5000,    0.1582,    0.0011,    0.0000,      0.01
  CupyParallelSystem,      5000,    0.0799,    0.0447,    0.0281,      0.15
                Cupy,      5000,    0.0831,    0.0011,    0.0000,      0.01
  CupyParallelSystem,      5000,    0.1243,    0.0462,    0.0289,      0.10
                Cupy,      5000,    0.0962,    0.0011,    0.0000,      0.01
  CupyParallelSystem,      5000,    0.0553,    0.0463,    0.0291,      0.25
                Cupy,      5000,    0.0608,    0.0012,    0.0000,      0.00
  CupyParallelSystem,      5000,    0.0507,    0.0447,    0.0281,      0.25
                Cupy,      5000,    0.0524,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      6000,    0.0587,    0.0466,    0.0295,      0.24
                Cupy,      6000,    0.0694,    0.0013,    0.0000,      0.00
  CupyParallelSystem,     10000,    0.3641,    0.3452,    0.2676,      0.03
  CupyParallelSystem,      8000,    0.2335,    0.2181,    0.1636,      0.15
                Cupy,      8000,    0.0925,    0.0011,    0.0000,      0.01
  CupyParallelSystem,      7000,    0.2087,    0.1948,    0.0991,      0.22
                Cupy,      7000,    0.0840,    0.0010,    0.0000,      0.02
  CupyParallelSystem,      6000,    0.0583,    0.0461,    0.0292,      0.24
                Cupy,      6000,    0.0688,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      6000,    0.7994,    0.7727,    0.7475,      0.00
  CupyParallelSystem,      7000,    0.8033,    0.7822,    0.7561,      0.00
  CupyParallelSystem,      6000,    0.1291,    0.1156,    0.0730,      0.00
                Cupy,      6000,    0.0699,    0.0011,    0.0000,      0.02
  CupyParallelSystem,      5000,    0.1440,    0.1018,    0.0771,      0.00
                Cupy,      5000,    0.0246,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      5000,    0.1696,    0.0368,    0.0279,      0.03
                Cupy,      5000,    0.0797,    0.0010,    0.0000,      0.00
  CupyParallelSystem,      5000,    0.6275,    0.0352,    0.0249,      0.00
                Cupy,      5000,    0.3099,    0.0010,    0.0000,      0.01
  CupyParallelSystem,      5000,    0.1175,    0.0378,    0.0285,      0.05
                Cupy,      5000,    0.0525,    0.0010,    0.0000,      0.01
  CupyParallelSystem,      5000,    0.1165,    0.0373,    0.0282,      0.05
                Cupy,      5000,    0.0561,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      5000,    1.1982,    0.0444,    0.0332,      0.04
                Cupy,      5000,    0.7369,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      2000,    0.9272,    0.0370,    0.0265,      0.00
                Cupy,      2000,    0.2969,    0.0011,    0.0000,      0.00
  CupyParallelSystem,      6000,    1.2485,    0.1147,    0.0360,      0.02
                Cupy,      6000,    0.9005,    0.0021,    0.0000,      0.00
  CupyParallelSystem,      8000,    1.4813,    0.3241,    0.2934,      0.00
                Cupy,      8000,    1.1218,    0.0011,    0.0000,      0.01
  CupyParallelSystem,     10000,    1.6241,    0.2978,    0.2620,      0.01
                Cupy,     10000,    1.3907,    0.0012,    0.0000,      0.02
  CupyParallelSystem,     10000,    1.2955,    0.2247,    0.2043,      0.01
                Cupy,     10000,    1.4083,    0.0011,    0.0000,      0.00
  CupyParallelSystem,     10000,    0.7848,    0.1088,    0.0810,      0.08
                Cupy,     10000,    0.8588,    0.0010,    0.0000,      0.02
  CupyParallelSystem,     10000,    0.9451,    0.0488,    0.0369,      0.03
                Cupy,     10000,    0.8483,    0.0011,    0.0000,      0.01
  CupyParallelSystem,     12000,    0.9338,    0.1658,    0.0482,      0.01
                Cupy,     12000,    0.8783,    0.0011,    0.0000,      0.01
  CupyParallelSystem,     14000,    0.9756,    0.3236,    0.2699,      0.00
                Cupy,     14000,    0.9782,    0.0010,    0.0000,      0.00
  CupyParallelSystem,     14000,    1.7381,    1.0564,    0.9124,      0.00
  CupyParallelSystem,     14000,    1.7183,    1.0471,    0.9022,      0.00
  CupyParallelSystem,     14000,    1.7646,    1.0704,    0.9190,      0.00
  CupyParallelSystem,     14000,    1.7774,    1.0762,    0.9355,      0.00
  CupyParallelSystem,     14000,    1.7198,    1.0523,    0.9076,      0.00
  CupyParallelSystem,     14000,    2.3197,    1.7460,    1.6593,      0.00
  CupyParallelSystem,     14000,    2.3201,    1.7301,    1.6543,      0.00
  CupyParallelSystem,     14000,    0.9728,    0.3105,    0.2738,      0.00
                Cupy,     14000,    0.9536,    0.0012,    0.0000,      0.02
  CupyParallelSystem,     14000,    0.7053,    0.1024,    0.0757,      0.08
                Cupy,     14000,    0.9562,    0.0011,    0.0000,      0.02
  CupyParallelSystem,    250000,    0.0404,    0.0022,    0.0001,      0.01
  CupyParallelSystem,    250000,    0.0399,    0.0022,    0.0001,      0.01
                Cupy,    250000,    0.0393,    0.0001,    0.0000,      0.01
                Cupy,    250000,    0.0411,    0.0001,    0.0000,      0.00
                Cupy,   1250000,    0.2321,    0.0001,    0.0000,      0.00
                Cupy,   1250000,    0.2332,    0.0001,    0.0000,      0.00
  CupyParallelSystem,   1250000,    0.1846,    0.0009,    0.0000,      0.01
                Cupy,   1250000,    0.2330,    0.0001,    0.0000,      0.00
  CupyParallelSystem,    250000,    0.0813,    0.0006,    0.0000,      0.00
                Cupy,    250000,    0.0401,    0.0001,    0.0000,      0.00
  CupyParallelSystem,    750000,    0.2157,    0.0006,    0.0000,      0.00
                Cupy,    750000,    0.1021,    0.0001,    0.0000,      0.00
  CupyParallelSystem,    750000,    0.2151,    0.0006,    0.0000,      0.00
                Cupy,    750000,    0.1020,    0.0001,    0.0000,      0.00
  CupyParallelSystem,         1,    0.0014,    0.0005,    0.0000,      0.11
                Cupy,         1,    0.0000,    0.0000,    0.0000,      0.09
  CupyParallelSystem,    750000,    0.2059,    0.0007,    0.0000,      0.01
                Cupy,    750000,    0.1013,    0.0001,    0.0000,      0.00
  CupyParallelSystem,         1,    0.0014,    0.0005,    0.0000,      0.07
                Cupy,         1,    0.0000,    0.0000,    0.0000,      0.07
  CupyParallelSystem,    750000,    0.2054,    0.0005,    0.0000,      0.00
                Cupy,    750000,    0.1014,    0.0001,    0.0000,      0.00
  CupyParallelSystem,         1,    0.0014,    0.0005,    0.0000,      0.10
                Cupy,         1,    0.0000,    0.0000,    0.0000,      0.09
  CupyParallelSystem,    750000,    0.2080,    0.0005,    0.0000,      0.02
                Cupy,    750000,    0.1013,    0.0001,    0.0000,      0.00
  CupyParallelSystem,         1,    0.0128,    0.0072,    0.0000,      0.00
                Cupy,         1,    0.0081,    0.0000,    0.0000,      0.01
                Cupy,    750000,    0.2345,    0.0000,    0.0000,      0.00
  CupyParallelSystem,         1,    0.0128,    0.0073,    0.0000,      0.00
                Cupy,         1,    0.0080,    0.0000,    0.0000,      0.00
  CupyParallelSystem,         1,    0.0114,    0.0071,    0.0000,      0.00
  CupyParallelSystem,    500000,    0.2514,    0.2444,    0.0000,      0.00
  CupyParallelSystem,         1,    0.0128,    0.0072,    0.0000,      0.00
                Cupy,         1,    0.0080,    0.0000,    0.0000,      0.00
  CupyParallelSystem,    500000,    0.2510,    0.2441,    0.0000,      0.00
                Cupy,    500000,    0.1589,    0.0000,    0.0000,      0.00
  CupyParallelSystem,    500000,    0.2510,    0.2457,    0.0000,      0.00
                Cupy,    500000,    0.1591,    0.0000,    0.0000,      0.00
  CupyParallelSystem,    500000,    0.2513,    0.2458,    0.0000,      0.00
                Cupy,    500000,    0.1592,    0.0000,    0.0000,      0.00
  CupyParallelSystem,    500000,    0.2513,    0.2460,    0.0000,      0.00
                Cupy,    500000,    0.1589,    0.0000,    0.0000,      0.00
  CupyParallelSystem,    500000,    0.1600,    0.1555,    0.0000,      0.00
                Cupy,    500000,    0.1594,    0.0000,    0.0000,      0.00
  CupyParallelSystem,    500000,    0.1592,    0.1537,    0.0000,      0.00
                Cupy,    500000,    0.1591,    0.0000,    0.0000,      0.00
  CupyParallelSystem,    500000,    0.1257,    0.1202,    0.0000,      0.00
                Cupy,    500000,    0.1592,    0.0000,    0.0000,      0.00
  CupyParallelSystem,    500000,    0.1591,    0.1536,    0.0000,      0.00
                Cupy,    500000,    0.1591,    0.0000,    0.0000,      0.00
  CupyParallelSystem,    500000,    0.1258,    0.1203,    0.0000,      0.00
                Cupy,    500000,    0.1592,    0.0000,    0.0000,      0.00
  CupyParallelSystem,    750000,    0.1830,    0.1774,    0.0000,      0.00
                Cupy,    750000,    0.2346,    0.0000,    0.0000,      0.00
  CupyParallelSystem,   1250000,    0.3022,    0.2967,    0.0000,      0.01
                Cupy,   1250000,    0.4664,    0.0000,    0.0000,      0.00
  CupyParallelSystem,   1250000,    0.2189,    0.0300,    0.0002,      0.00
                Cupy,   1250000,    0.4655,    0.0000,    0.0000,      0.00
  CupyParallelSystem,   1250000,    0.1370,    0.0414,    0.0003,      0.10
                Cupy,   1250000,    0.4674,    0.0000,    0.0000,      0.00
                Cupy,     14000,    0.4620,    0.0010,    0.0000,      0.02
                Cupy,     14000,    0.4643,    0.0009,    0.0000,      0.02
  CupyParallelSystem,     14000,    0.6459,    0.0095,    0.0000,      0.01
                Cupy,     14000,    0.4672,    0.0011,    0.0000,      0.00
  CupyParallelSystem,     14000,    0.6517,    0.0116,    0.0000,      0.00
                Cupy,     14000,    0.4647,    0.0019,    0.0000,      0.03
  CupyParallelSystem,         1,    0.1556,    0.0095,    0.0000,      0.00
                Cupy,         1,    0.0047,    0.0010,    0.0000,      0.01
  CupyParallelSystem,     14000,    0.6525,    0.0101,    0.0000,      0.00
                Cupy,     14000,    0.4644,    0.0011,    0.0000,      0.02
    CupySerialSystem,         1,    0.1556,    0.0095,    0.0000,      0.00
                Cupy,         1,    0.0047,    0.0010,    0.0000,      0.00
    CupySerialSystem,     14000,    0.6388,    0.0098,    0.0000,      0.00
                Cupy,     14000,    0.4640,    0.0010,    0.0000,      0.02
    CupySerialSystem,         1,    0.3105,    0.0107,    0.0000,      0.00
                Cupy,         1,    0.0047,    0.0010,    0.0000,      0.01
    CupySerialSystem,     14000,    1.1137,    0.0110,    0.0000,      0.00
                Cupy,     14000,    0.4639,    0.0010,    0.0000,      0.02
    CupySerialSystem,         1,    0.1553,    0.0094,    0.0000,      0.00
                Cupy,         1,    0.0045,    0.0010,    0.0000,      0.00
    CupySerialSystem,     14000,    0.6432,    0.0096,    0.0000,      0.00
                Cupy,     14000,    0.4670,    0.0010,    0.0000,      0.03
    CupySerialSystem,         1,    0.0012,    0.0004,    0.0000,      0.03
                Cupy,         1,    0.0001,    0.0001,    0.0000,      0.02
    CupySerialSystem,         1,    0.0012,    0.0004,    0.0000,      0.04
                Cupy,         1,    0.0001,    0.0001,    0.0000,      0.07
    CupySerialSystem,         1,    0.0006,    0.0004,    0.0000,      0.16
                Cupy,         1,    0.0001,    0.0001,    0.0000,      0.03
    CupySerialSystem,     14000,    0.2337,    0.0005,    0.0000,      0.00
                Cupy,     14000,    0.0347,    0.0001,    0.0000,      0.00
    CupySerialSystem,         1,    0.0303,    0.0301,    0.0000,      0.01
                Cupy,         1,    0.0001,    0.0001,    0.0000,      0.01
    CupySerialSystem,     14000,    0.3133,    0.0794,    0.0000,      0.00
                Cupy,     14000,    0.0347,    0.0001,    0.0000,      0.00
    CupySerialSystem,         1,    0.0006,    0.0005,    0.0000,      0.14
                Cupy,         1,    0.0001,    0.0001,    0.0000,      0.02
    CupySerialSystem,     14000,    0.2340,    0.0004,    0.0000,      0.00
                Cupy,     14000,    0.0343,    0.0001,    0.0000,      0.01
                Cupy,     14000,    0.0347,    0.0001,    0.0000,      0.00
                Cupy,     14000,    0.0342,    0.0001,    0.0000,      0.02
                Cupy,     14000,    0.0347,    0.0001,    0.0000,      0.00
                Cupy,     14000,    0.0345,    0.0001,    0.0000,      0.01
    CupySerialSystem,     14000,    0.2507,    0.0006,    0.0000,      0.00
    CupySerialSystem,     14000,    0.2491,    0.0006,    0.0000,      0.00
    CupySerialSystem,     14000,    0.2348,    0.0004,    0.0000,      0.00
    CupySerialSystem,     14000,    0.2345,    0.0005,    0.0000,      0.00
    CupySerialSystem,     14000,    0.2354,    0.0004,    0.0000,      0.00
    CupySerialSystem,     14000,    0.2343,    0.0004,    0.0000,      0.00
    CupySerialSystem,     14000,    0.2342,    0.0004,    0.0000,      0.00
    CupySerialSystem,     14000,    0.2348,    0.0004,    0.0000,      0.00
    CupySerialSystem,     14000,    0.2349,    0.0004,    0.0000,      0.00
    CupySerialSystem,     14000,    0.2344,    0.0004,    0.0000,      0.00
    CupySerialSystem,     14000,    0.0351,    0.0004,    0.0000,      0.00
    CupySerialSystem,     14000,    0.0347,    0.0004,    0.0000,      0.01
  CupyParallelSystem,     14000,    0.0337,    0.0004,    0.0000,      0.00
                Cupy,     14000,    0.0345,    0.0001,    0.0000,      0.01
  CupyParallelSystem,     14000,    0.0181,    0.0006,    0.0000,      0.00
                Cupy,     14000,    0.0332,    0.0001,    0.0000,      0.00
  CupyParallelSystem,     14000,    0.5218,    0.0153,    0.0000,      0.00
                Cupy,     14000,    0.4650,    0.0010,    0.0000,      0.02
  CupyParallelSystem,     14000,    0.5042,    0.0101,    0.0000,      0.00
                Cupy,     14000,    0.4652,    0.0010,    0.0000,      0.02
  CupyParallelSystem,     14000,    0.1842,    0.0039,    0.0000,      0.00
                Cupy,     14000,    0.1833,    0.0004,    0.0000,      0.00
  CupyParallelSystem,     14000,    0.3240,    0.0073,    0.0000,      0.00
                Cupy,     14000,    0.3230,    0.0007,    0.0000,      0.00
  CupyParallelSystem,     14000,    0.4841,    0.0100,    0.0000,      0.00
                Cupy,     14000,    0.5015,    0.0010,    0.0000,      0.00
  CupyParallelSystem,     14000,    0.4954,    0.0101,    0.0000,      0.00
                Cupy,     14000,    0.4907,    0.0011,    0.0000,      0.00
  CupyParallelSystem,     14000,    0.5037,    0.0102,    0.0000,      0.00
                Cupy,     14000,    0.5018,    0.0012,    0.0000,      0.00
  CupyParallelSystem,     14000,    0.5161,    0.0144,    0.0000,      0.00
                Cupy,     14000,    0.4925,    0.0010,    0.0000,      0.00
  CupyParallelSystem,     14000,    0.2711,    0.0457,    0.0346,      0.00
                Cupy,     14000,    0.5021,    0.0011,    0.0000,      0.00
  CupyParallelSystem,     14000,    0.2745,    0.1698,    0.1355,      0.04
                Cupy,     14000,    0.5038,    0.0011,    0.0000,      0.00
  CupyParallelSystem,     14000,    0.2671,    0.0457,    0.0351,      0.00
                Cupy,     14000,    0.4929,    0.0012,    0.0000,      0.00
  CupyParallelSystem,     20000,    0.3677,    0.0539,    0.0415,      0.01
                Cupy,     20000,    0.6974,    0.0012,    0.0000,      0.00
  CupyParallelSystem,     20000,    0.3066,    0.1717,    0.1326,      0.02
  CupyParallelSystem,     20000,    0.3751,    0.0556,    0.0433,      0.00
  CupyParallelSystem,     20000,    0.3037,    0.1704,    0.1291,      0.02
  CupyParallelSystem,     20000,    0.3438,    0.1938,    0.1479,      0.01
  CupyParallelSystem,     20000,    0.3283,    0.1859,    0.1424,      0.04
  CupyParallelSystem,     20000,    0.3176,    0.1896,    0.1466,      0.01
  CupyParallelSystem,     20000,    0.3074,    0.1752,    0.1365,      0.01
  CupyParallelSystem,     20000,    0.3089,    0.1732,    0.1334,      0.02
  CupyParallelSystem,     12000,    0.2263,    0.0495,    0.0343,      0.01
                Cupy,     12000,    0.4158,    0.0010,    0.0000,      0.00
  CupyParallelSystem,     12000,    0.2233,    0.1323,    0.1058,      0.00
                Cupy,     12000,    0.4102,    0.0010,    0.0000,      0.00
  CupyParallelSystem,     12000,    1.0000,    0.8468,    0.7881,      0.00
  CupyParallelSystem,     12000,    1.6364,    1.5131,    1.4792,      0.00
  CupyParallelSystem,     12000,    0.2334,    0.0440,    0.0338,      0.00
                Cupy,     12000,    0.4228,    0.0010,    0.0000,      0.00
  CupyParallelSystem,     12000,    0.2264,    0.1357,    0.1072,      0.03
                Cupy,     12000,    0.4212,    0.0012,    0.0000,      0.00
  CupyParallelSystem,     12000,    1.6736,    1.5404,    1.5041,      0.00
  CupyParallelSystem,     12000,    0.9998,    0.8438,    0.7825,      0.00
  CupyParallelSystem,     12000,    1.0021,    0.8455,    0.7853,      0.00
  CupyParallelSystem,     12000,    1.0011,    0.8531,    0.7903,      0.00
  CupyParallelSystem,   1250000,    2.4574,    0.7580,    0.0003,      0.00
                Cupy,   1250000,    0.4754,    0.0000,    0.0000,      0.00
  CupyParallelSystem,   1250000,    0.2196,    0.0301,    0.0002,      0.00
                Cupy,   1250000,    0.4656,    0.0000,    0.0000,      0.00
  CupyParallelSystem,   1250000,    0.1370,    0.0419,    0.0003,      0.11
                Cupy,   1250000,    0.4663,    0.0000,    0.0000,      0.00
  CupyParallelSystem,   1250000,    0.2184,    0.0301,    0.0002,      0.00
                Cupy,   1250000,    0.4672,    0.0000,    0.0000,      0.00
  CupyParallelSystem,   1250000,    0.1380,    0.0427,    0.0003,      0.11
                Cupy,   1250000,    0.4674,    0.0000,    0.0000,      0.00
  CupyParallelSystem,   1250000,    0.2186,    0.0302,    0.0002,      0.00
                Cupy,   1250000,    0.4665,    0.0000,    0.0000,      0.00
  CupyParallelSystem,     12000,    0.2276,    0.0455,    0.0350,      0.01
  CupyParallelSystem,     12000,    0.2339,    0.0438,    0.0334,      0.02
                Cupy,     12000,    0.4291,    0.0010,    0.0000,      0.00
  CupyParallelSystem,     12000,    0.2330,    0.1417,    0.1115,      0.01
                Cupy,     12000,    0.4169,    0.0010,    0.0000,      0.01
  CupyParallelSystem,     12000,    0.2357,    0.1446,    0.1168,      0.03
                Cupy,     12000,    0.4146,    0.0011,    0.0000,      0.00
